,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
1320,93545,Cauli Local,2017-05-22,Kg,45.0,50.0,47.5,22,5,2017
1321,93613,Cauli Local,2017-05-23,Kg,45.0,50.0,47.5,23,5,2017
1322,93681,Cauli Local,2017-05-24,Kg,50.0,55.0,52.5,24,5,2017
1323,93749,Cauli Local,2017-05-25,Kg,50.0,55.0,52.5,25,5,2017
1324,93817,Cauli Local,2017-05-26,Kg,45.0,50.0,47.5,26,5,2017
1325,93885,Cauli Local,2017-05-27,Kg,50.0,55.0,52.5,27,5,2017
1326,93953,Cauli Local,2017-05-28,Kg,45.0,50.0,47.5,28,5,2017
1327,94022,Cauli Local,2017-05-29,Kg,45.0,50.0,47.5,29,5,2017
1328,94091,Cauli Local,2017-05-30,Kg,45.0,50.0,47.5,30,5,2017
1329,94160,Cauli Local,2017-05-31,Kg,45.0,50.0,47.5,31,5,2017
1330,94230,Cauli Local,2017-06-01,Kg,45.0,50.0,47.5,1,6,2017
1331,94301,Cauli Local,2017-06-02,Kg,45.0,50.0,47.5,2,6,2017
1332,94372,Cauli Local,2017-06-03,Kg,45.0,50.0,47.5,3,6,2017
1333,94443,Cauli Local,2017-06-04,Kg,45.0,50.0,47.5,4,6,2017
1334,94514,Cauli Local,2017-06-05,Kg,50.0,55.0,52.5,5,6,2017
1335,94585,Cauli Local,2017-06-06,Kg,50.0,55.0,52.5,6,6,2017
1336,94655,Cauli Local,2017-06-07,Kg,50.0,55.0,52.5,7,6,2017
1337,94726,Cauli Local,2017-06-08,Kg,50.0,55.0,52.5,8,6,2017
1338,94798,Cauli Local,2017-06-09,Kg,55.0,60.0,57.5,9,6,2017
1339,94870,Cauli Local,2017-06-10,Kg,55.0,60.0,57.5,10,6,2017
1340,94942,Cauli Local,2017-06-11,Kg,60.0,65.0,62.5,11,6,2017
1341,95014,Cauli Local,2017-06-12,Kg,60.0,65.0,62.5,12,6,2017
1342,95087,Cauli Local,2017-06-13,Kg,60.0,65.0,62.5,13,6,2017
1343,95159,Cauli Local,2017-06-14,Kg,60.0,65.0,62.5,14,6,2017
1344,95230,Cauli Local,2017-06-15,Kg,48.0,55.0,51.5,15,6,2017
1345,95301,Cauli Local,2017-06-16,Kg,50.0,60.0,55.0,16,6,2017
1346,95372,Cauli Local,2017-06-17,Kg,50.0,60.0,55.0,17,6,2017
1347,95443,Cauli Local,2017-06-18,Kg,60.0,65.0,62.5,18,6,2017
1348,95512,Cauli Local,2017-06-19,Kg,60.0,65.0,62.5,19,6,2017
1349,95581,Cauli Local,2017-06-20,Kg,75.0,80.0,77.5,20,6,2017
1350,95650,Cauli Local,2017-06-21,Kg,70.0,75.0,72.5,21,6,2017
1351,95718,Cauli Local,2017-06-22,Kg,75.0,80.0,77.5,22,6,2017
1352,95785,Cauli Local,2017-06-23,Kg,75.0,80.0,77.5,23,6,2017
1353,95853,Cauli Local,2017-06-24,Kg,75.0,80.0,77.5,24,6,2017
1354,95920,Cauli Local,2017-06-25,Kg,75.0,80.0,77.5,25,6,2017
1355,95986,Cauli Local,2017-06-26,Kg,70.0,80.0,75.0,26,6,2017
1356,96052,Cauli Local,2017-06-27,Kg,70.0,75.0,72.5,27,6,2017
1357,96119,Cauli Local,2017-06-28,Kg,70.0,75.0,72.5,28,6,2017
1358,96186,Cauli Local,2017-06-29,Kg,65.0,70.0,67.5,29,6,2017
1359,96253,Cauli Local,2017-06-30,Kg,70.0,75.0,72.5,30,6,2017
1360,96319,Cauli Local,2017-07-01,Kg,75.0,80.0,77.5,1,7,2017
1361,96385,Cauli Local,2017-07-02,Kg,75.0,80.0,77.5,2,7,2017
1362,96450,Cauli Local,2017-07-03,Kg,65.0,70.0,67.5,3,7,2017
1363,96516,Cauli Local,2017-07-04,Kg,65.0,70.0,67.5,4,7,2017
1364,96583,Cauli Local,2017-07-05,Kg,65.0,70.0,67.5,5,7,2017
1365,96650,Cauli Local,2017-07-06,Kg,65.0,70.0,67.5,6,7,2017
1366,96717,Cauli Local,2017-07-07,Kg,50.0,55.0,52.5,7,7,2017
1367,96785,Cauli Local,2017-07-08,Kg,50.0,55.0,52.5,8,7,2017
1368,96853,Cauli Local,2017-07-09,Kg,50.0,55.0,52.5,9,7,2017
1369,96922,Cauli Local,2017-07-10,Kg,50.0,55.0,52.5,10,7,2017
1370,96990,Cauli Local,2017-07-11,Kg,60.0,65.0,62.5,11,7,2017
1371,97058,Cauli Local,2017-07-12,Kg,55.0,60.0,57.5,12,7,2017
1372,97126,Cauli Local,2017-07-13,Kg,55.0,60.0,57.5,13,7,2017
1373,97194,Cauli Local,2017-07-14,Kg,55.0,60.0,57.5,14,7,2017
1374,97262,Cauli Local,2017-07-15,Kg,50.0,55.0,52.5,15,7,2017
1375,97330,Cauli Local,2017-07-16,Kg,50.0,55.0,52.5,16,7,2017
1376,97398,Cauli Local,2017-07-17,Kg,50.0,55.0,52.5,17,7,2017
1377,97466,Cauli Local,2017-07-18,Kg,50.0,55.0,52.5,18,7,2017
1378,97534,Cauli Local,2017-07-19,Kg,60.0,65.0,62.5,19,7,2017
1379,97602,Cauli Local,2017-07-20,Kg,50.0,55.0,52.5,20,7,2017
1380,97670,Cauli Local,2017-07-21,Kg,50.0,55.0,52.5,21,7,2017
1381,97738,Cauli Local,2017-07-22,Kg,50.0,55.0,52.5,22,7,2017
1382,97806,Cauli Local,2017-07-23,Kg,60.0,65.0,62.5,23,7,2017
1383,97874,Cauli Local,2017-07-24,Kg,60.0,65.0,62.5,24,7,2017
1384,97943,Cauli Local,2017-07-25,Kg,50.0,55.0,52.5,25,7,2017
1385,98012,Cauli Local,2017-07-26,Kg,45.0,50.0,47.5,26,7,2017
1386,98081,Cauli Local,2017-07-27,Kg,45.0,50.0,47.5,27,7,2017
1387,98150,Cauli Local,2017-07-28,Kg,55.0,60.0,57.5,28,7,2017
1388,98219,Cauli Local,2017-07-29,Kg,55.0,60.0,57.5,29,7,2017
1389,98288,Cauli Local,2017-07-30,Kg,60.0,65.0,62.5,30,7,2017
1390,98357,Cauli Local,2017-07-31,Kg,60.0,65.0,62.5,31,7,2017
1391,98426,Cauli Local,2017-08-01,Kg,50.0,55.0,52.5,1,8,2017
1392,98494,Cauli Local,2017-08-02,Kg,45.0,50.0,47.5,2,8,2017
1393,98562,Cauli Local,2017-08-03,Kg,50.0,55.0,52.5,3,8,2017
1394,98630,Cauli Local,2017-08-04,Kg,50.0,55.0,52.5,4,8,2017
1395,98699,Cauli Local,2017-08-05,Kg,50.0,55.0,52.5,5,8,2017
1396,98768,Cauli Local,2017-08-06,Kg,50.0,60.0,55.0,6,8,2017
1397,98836,Cauli Local,2017-08-07,Kg,50.0,55.0,52.5,7,8,2017
1398,98902,Cauli Local,2017-08-08,Kg,50.0,65.0,57.5,8,8,2017
1399,98968,Cauli Local,2017-08-09,Kg,55.0,60.0,57.5,9,8,2017
1400,99035,Cauli Local,2017-08-10,Kg,50.0,55.0,52.5,10,8,2017
1401,99102,Cauli Local,2017-08-11,Kg,55.0,60.0,57.5,11,8,2017
1402,99168,Cauli Local,2017-08-12,Kg,55.0,60.0,57.5,12,8,2017
1403,99234,Cauli Local,2017-08-13,Kg,55.0,60.0,57.5,13,8,2017
1404,99299,Cauli Local,2017-08-14,Kg,55.0,60.0,57.5,14,8,2017
1405,99364,Cauli Local,2017-08-15,Kg,50.0,55.0,52.5,15,8,2017
1406,99430,Cauli Local,2017-08-16,Kg,50.0,55.0,52.5,16,8,2017
1407,99495,Cauli Local,2017-08-17,Kg,55.0,60.0,57.5,17,8,2017
1408,99560,Cauli Local,2017-08-18,Kg,75.0,80.0,77.5,18,8,2017
1409,99625,Cauli Local,2017-08-19,Kg,75.0,80.0,77.5,19,8,2017
1410,99690,Cauli Local,2017-08-20,Kg,70.0,75.0,72.5,20,8,2017
1411,99756,Cauli Local,2017-08-21,Kg,80.0,85.0,82.5,21,8,2017
1412,99822,Cauli Local,2017-08-22,Kg,95.0,100.0,97.5,22,8,2017
1413,99888,Cauli Local,2017-08-23,Kg,95.0,100.0,97.5,23,8,2017
1414,99954,Cauli Local,2017-08-24,Kg,80.0,85.0,82.5,24,8,2017
1415,100020,Cauli Local,2017-08-25,Kg,95.0,100.0,97.5,25,8,2017
1416,100086,Cauli Local,2017-08-26,Kg,95.0,100.0,97.5,26,8,2017
1417,100152,Cauli Local,2017-08-27,Kg,75.0,80.0,77.5,27,8,2017
1418,100218,Cauli Local,2017-08-28,Kg,75.0,80.0,77.5,28,8,2017
1419,100284,Cauli Local,2017-08-29,Kg,75.0,80.0,77.5,29,8,2017
1420,100350,Cauli Local,2017-08-30,Kg,75.0,80.0,77.5,30,8,2017
1421,100416,Cauli Local,2017-08-31,Kg,75.0,80.0,77.5,31,8,2017
1422,100482,Cauli Local,2017-09-01,Kg,75.0,80.0,77.5,1,9,2017
1423,100548,Cauli Local,2017-09-02,Kg,75.0,80.0,77.5,2,9,2017
1424,100614,Cauli Local,2017-09-03,Kg,70.0,75.0,72.5,3,9,2017
1425,100680,Cauli Local,2017-09-04,Kg,75.0,80.0,77.5,4,9,2017
1426,100746,Cauli Local,2017-09-05,Kg,75.0,80.0,77.5,5,9,2017
1427,100812,Cauli Local,2017-09-06,Kg,75.0,80.0,77.5,6,9,2017
1428,100877,Cauli Local,2017-09-07,Kg,65.0,70.0,67.5,7,9,2017
1429,100942,Cauli Local,2017-09-08,Kg,75.0,80.0,77.5,8,9,2017
1430,101008,Cauli Local,2017-09-09,Kg,75.0,80.0,77.5,9,9,2017
1431,101074,Cauli Local,2017-09-10,Kg,75.0,80.0,77.5,10,9,2017
1432,101139,Cauli Local,2017-09-11,Kg,75.0,80.0,77.5,11,9,2017
1433,101203,Cauli Local,2017-09-12,Kg,75.0,80.0,77.5,12,9,2017
1434,101268,Cauli Local,2017-09-13,Kg,75.0,80.0,77.5,13,9,2017
1435,101333,Cauli Local,2017-09-14,Kg,75.0,80.0,77.5,14,9,2017
1436,101398,Cauli Local,2017-09-15,Kg,75.0,80.0,77.5,15,9,2017
1437,101464,Cauli Local,2017-09-16,Kg,75.0,80.0,77.5,16,9,2017
1438,101530,Cauli Local,2017-09-17,Kg,75.0,80.0,77.5,17,9,2017
1439,101596,Cauli Local,2017-09-18,Kg,75.0,80.0,77.5,18,9,2017
1440,101662,Cauli Local,2017-09-20,Kg,60.0,65.0,62.5,20,9,2017
1441,101729,Cauli Local,2017-09-21,Kg,55.0,65.0,60.0,21,9,2017
1442,101796,Cauli Local,2017-09-22,Kg,80.0,85.0,82.5,22,9,2017
1443,101863,Cauli Local,2017-09-23,Kg,58.0,65.0,61.5,23,9,2017
1444,101930,Cauli Local,2017-09-24,Kg,70.0,75.0,72.5,24,9,2017
1445,101997,Cauli Local,2017-09-25,Kg,60.0,65.0,62.5,25,9,2017
1446,102064,Cauli Local,2017-09-26,Kg,65.0,70.0,67.5,26,9,2017
1447,102130,Cauli Local,2017-09-27,Kg,70.0,75.0,72.5,27,9,2017
1448,102197,Cauli Local,2017-09-28,Kg,75.0,80.0,77.5,28,9,2017
1449,102263,Cauli Local,2017-09-29,Kg,75.0,80.0,77.5,29,9,2017
1450,102328,Cauli Local,2017-09-30,Kg,75.0,80.0,77.5,30,9,2017
1451,102391,Cauli Local,2017-10-01,Kg,75.0,80.0,77.5,1,10,2017
1452,102453,Cauli Local,2017-10-02,Kg,60.0,65.0,62.5,2,10,2017
1453,102518,Cauli Local,2017-10-03,Kg,50.0,60.0,55.0,3,10,2017
1454,102584,Cauli Local,2017-10-04,Kg,50.0,55.0,52.5,4,10,2017
1455,102649,Cauli Local,2017-10-05,Kg,45.0,50.0,47.5,5,10,2017
1456,102715,Cauli Local,2017-10-06,Kg,45.0,50.0,47.5,6,10,2017
1457,102781,Cauli Local,2017-10-07,Kg,45.0,50.0,47.5,7,10,2017
1458,102847,Cauli Local,2017-10-08,Kg,55.0,60.0,57.5,8,10,2017
1459,102912,Cauli Local,2017-10-09,Kg,50.0,55.0,52.5,9,10,2017
1460,102977,Cauli Local,2017-10-10,Kg,55.0,60.0,57.5,10,10,2017
1461,103042,Cauli Local,2017-10-11,Kg,60.0,65.0,62.5,11,10,2017
1462,103107,Cauli Local,2017-10-12,Kg,60.0,65.0,62.5,12,10,2017
1463,103171,Cauli Local,2017-10-13,Kg,60.0,65.0,62.5,13,10,2017
1464,103237,Cauli Local,2017-10-14,Kg,60.0,65.0,62.5,14,10,2017
1465,103303,Cauli Local,2017-10-15,Kg,55.0,60.0,57.5,15,10,2017
1466,103369,Cauli Local,2017-10-16,Kg,60.0,65.0,62.5,16,10,2017
1467,103435,Cauli Local,2017-10-17,Kg,75.0,80.0,77.5,17,10,2017
1468,103501,Cauli Local,2017-10-18,Kg,75.0,80.0,77.5,18,10,2017
1469,103567,Cauli Local,2017-10-19,Kg,75.0,80.0,77.5,19,10,2017
1470,103632,Cauli Local,2017-10-20,Kg,70.0,75.0,72.5,20,10,2017
1471,103698,Cauli Local,2017-10-21,Kg,150.0,160.0,155.0,21,10,2017
1472,103759,Cauli Local,2017-10-22,Kg,130.0,140.0,135.0,22,10,2017
1473,103822,Cauli Local,2017-10-23,Kg,100.0,110.0,105.0,23,10,2017
1474,103886,Cauli Local,2017-10-24,Kg,75.0,80.0,77.5,24,10,2017
1475,103951,Cauli Local,2017-10-25,Kg,70.0,75.0,72.5,25,10,2017
1476,104015,Cauli Local,2017-10-26,Kg,60.0,65.0,62.5,26,10,2017
1477,104079,Cauli Local,2017-10-27,Kg,60.0,65.0,62.5,27,10,2017
1478,104144,Cauli Local,2017-10-28,Kg,55.0,60.0,57.5,28,10,2017
1479,104209,Cauli Local,2017-10-29,Kg,80.0,85.0,82.5,29,10,2017
1480,104273,Cauli Local,2017-10-30,Kg,90.0,95.0,92.5,30,10,2017
1481,104338,Cauli Local,2017-10-31,Kg,90.0,95.0,92.5,31,10,2017
1482,104402,Cauli Local,2017-11-01,Kg,100.0,110.0,105.0,1,11,2017
1483,104466,Cauli Local,2017-11-02,Kg,90.0,95.0,92.5,2,11,2017
1484,104530,Cauli Local,2017-11-03,Kg,90.0,95.0,92.5,3,11,2017
1485,104594,Cauli Local,2017-11-04,Kg,90.0,95.0,92.5,4,11,2017
1486,104657,Cauli Local,2017-11-05,Kg,90.0,95.0,92.5,5,11,2017
1487,104720,Cauli Local,2017-11-06,Kg,60.0,70.0,65.0,6,11,2017
1488,104784,Cauli Local,2017-11-07,Kg,75.0,80.0,77.5,7,11,2017
1489,104849,Cauli Local,2017-11-08,Kg,70.0,75.0,72.5,8,11,2017
1490,104914,Cauli Local,2017-11-09,Kg,70.0,75.0,72.5,9,11,2017
1491,104979,Cauli Local,2017-11-10,Kg,70.0,75.0,72.5,10,11,2017
1492,105043,Cauli Local,2017-11-11,Kg,65.0,70.0,67.5,11,11,2017
1493,105108,Cauli Local,2017-11-12,Kg,70.0,75.0,72.5,12,11,2017
1494,105173,Cauli Local,2017-11-13,Kg,70.0,75.0,72.5,13,11,2017
1495,105238,Cauli Local,2017-11-14,Kg,70.0,75.0,72.5,14,11,2017
1496,105303,Cauli Local,2017-11-15,Kg,65.0,70.0,67.5,15,11,2017
1497,105368,Cauli Local,2017-11-16,Kg,60.0,65.0,62.5,16,11,2017
1498,105433,Cauli Local,2017-11-17,Kg,55.0,60.0,57.5,17,11,2017
1499,105498,Cauli Local,2017-11-18,Kg,55.0,60.0,57.5,18,11,2017
1500,105563,Cauli Local,2017-11-19,Kg,50.0,60.0,55.0,19,11,2017
1501,105628,Cauli Local,2017-11-20,Kg,50.0,55.0,52.5,20,11,2017
1502,105694,Cauli Local,2017-11-21,Kg,45.0,50.0,47.5,21,11,2017
1503,105760,Cauli Local,2017-11-22,Kg,45.0,50.0,47.5,22,11,2017
1504,105827,Cauli Local,2017-11-23,Kg,50.0,55.0,52.5,23,11,2017
1505,105893,Cauli Local,2017-11-24,Kg,50.0,55.0,52.5,24,11,2017
1506,105961,Cauli Local,2017-11-25,Kg,50.0,55.0,52.5,25,11,2017
1507,106029,Cauli Local,2017-11-26,Kg,55.0,60.0,57.5,26,11,2017
1508,106097,Cauli Local,2017-11-27,Kg,40.0,48.0,44.0,27,11,2017
1509,106165,Cauli Local,2017-11-28,Kg,40.0,50.0,45.0,28,11,2017
1510,106233,Cauli Local,2017-11-29,Kg,35.0,40.0,37.5,29,11,2017
1511,106301,Cauli Local,2017-11-30,Kg,35.0,40.0,37.5,30,11,2017
1512,106368,Cauli Local,2017-12-01,Kg,35.0,40.0,37.5,1,12,2017
1513,106435,Cauli Local,2017-12-02,Kg,35.0,40.0,37.5,2,12,2017
1514,106502,Cauli Local,2017-12-03,Kg,35.0,40.0,37.5,3,12,2017
1515,106571,Cauli Local,2017-12-04,Kg,40.0,45.0,42.5,4,12,2017
1516,106637,Cauli Local,2017-12-05,Kg,40.0,45.0,42.5,5,12,2017
1517,106703,Cauli Local,2017-12-06,Kg,35.0,40.0,37.5,6,12,2017
1518,106768,Cauli Local,2017-12-08,Kg,35.0,40.0,37.5,8,12,2017
1519,106832,Cauli Local,2017-12-09,Kg,35.0,40.0,37.5,9,12,2017
1520,106896,Cauli Local,2017-12-10,Kg,35.0,40.0,37.5,10,12,2017
1521,106961,Cauli Local,2017-12-11,Kg,35.0,40.0,37.5,11,12,2017
1522,107027,Cauli Local,2017-12-12,Kg,25.0,30.0,27.5,12,12,2017
1523,107093,Cauli Local,2017-12-13,Kg,20.0,25.0,22.5,13,12,2017
1524,107158,Cauli Local,2017-12-14,Kg,18.0,20.0,19.0,14,12,2017
1525,107223,Cauli Local,2017-12-15,Kg,18.0,20.0,19.0,15,12,2017
1526,107288,Cauli Local,2017-12-16,Kg,28.0,32.0,30.0,16,12,2017
1527,107353,Cauli Local,2017-12-17,Kg,22.0,25.0,23.5,17,12,2017
1528,107418,Cauli Local,2017-12-18,Kg,20.0,25.0,22.5,18,12,2017
1529,107484,Cauli Local,2017-12-19,Kg,20.0,25.0,22.5,19,12,2017
1530,107550,Cauli Local,2017-12-20,Kg,18.0,20.0,19.0,20,12,2017
1531,107615,Cauli Local,2017-12-27,Kg,20.0,25.0,22.5,27,12,2017
1532,107682,Cauli Local,2017-12-28,Kg,20.0,25.0,22.5,28,12,2017
1533,107750,Cauli Local,2017-12-29,Kg,20.0,25.0,22.5,29,12,2017
1534,107818,Cauli Local,2017-12-30,Kg,20.0,25.0,22.5,30,12,2017
1535,107886,Cauli Local,2017-12-31,Kg,20.0,25.0,22.5,31,12,2017
1536,107954,Cauli Local,2018-01-01,Kg,20.0,25.0,22.5,1,1,2018
1537,108022,Cauli Local,2018-01-02,Kg,25.0,30.0,27.5,2,1,2018
1538,108089,Cauli Local,2018-01-03,Kg,25.0,30.0,27.5,3,1,2018
1539,108156,Cauli Local,2018-01-04,Kg,25.0,30.0,27.5,4,1,2018
1540,108223,Cauli Local,2018-01-05,Kg,25.0,30.0,27.5,5,1,2018
1541,108290,Cauli Local,2018-01-06,Kg,24.0,26.0,25.0,6,1,2018
1542,108357,Cauli Local,2018-01-07,Kg,20.0,25.0,22.5,7,1,2018
1543,108423,Cauli Local,2018-01-08,Kg,20.0,25.0,22.5,8,1,2018
1544,108489,Cauli Local,2018-01-09,Kg,20.0,25.0,22.5,9,1,2018
1545,108555,Cauli Local,2018-01-10,Kg,40.0,45.0,42.5,10,1,2018
1546,108623,Cauli Local,2018-01-11,Kg,45.0,50.0,47.5,11,1,2018
1547,108691,Cauli Local,2018-01-12,Kg,40.0,45.0,42.5,12,1,2018
1548,108759,Cauli Local,2018-01-13,Kg,45.0,50.0,47.5,13,1,2018
1549,108826,Cauli Local,2018-01-14,Kg,45.0,50.0,47.5,14,1,2018
1550,108893,Cauli Local,2018-01-16,Kg,40.0,45.0,42.5,16,1,2018
1551,108959,Cauli Local,2018-01-17,Kg,45.0,50.0,47.5,17,1,2018
1552,109025,Cauli Local,2018-01-18,Kg,45.0,50.0,47.5,18,1,2018
1553,109091,Cauli Local,2018-01-19,Kg,40.0,45.0,42.5,19,1,2018
1554,109156,Cauli Local,2018-01-20,Kg,40.0,48.0,44.0,20,1,2018
1555,109221,Cauli Local,2018-01-21,Kg,35.0,40.0,37.5,21,1,2018
1556,109287,Cauli Local,2018-01-22,Kg,35.0,40.0,37.5,22,1,2018
1557,109351,Cauli Local,2018-01-23,Kg,35.0,40.0,37.5,23,1,2018
1558,109418,Cauli Local,2018-01-24,Kg,35.0,40.0,37.5,24,1,2018
1559,109485,Cauli Local,2018-01-25,Kg,40.0,45.0,42.5,25,1,2018
1560,109553,Cauli Local,2018-01-26,Kg,35.0,40.0,37.5,26,1,2018
1561,109619,Cauli Local,2018-01-27,Kg,30.0,35.0,32.5,27,1,2018
1562,109688,Cauli Local,2018-01-28,Kg,30.0,35.0,32.5,28,1,2018
1563,109757,Cauli Local,2018-01-29,Kg,35.0,40.0,37.5,29,1,2018
1564,109825,Cauli Local,2018-01-30,Kg,30.0,35.0,32.5,30,1,2018
1565,109895,Cauli Local,2018-01-31,Kg,30.0,35.0,32.5,31,1,2018
1566,109965,Cauli Local,2018-02-01,Kg,30.0,35.0,32.5,1,2,2018
1567,110036,Cauli Local,2018-02-02,Kg,30.0,35.0,32.5,2,2,2018
1568,110107,Cauli Local,2018-02-03,Kg,30.0,35.0,32.5,3,2,2018
1569,110178,Cauli Local,2018-02-04,Kg,35.0,40.0,37.5,4,2,2018
1570,110247,Cauli Local,2018-02-05,Kg,45.0,50.0,47.5,5,2,2018
1571,110315,Cauli Local,2018-02-06,Kg,45.0,50.0,47.5,6,2,2018
1572,110383,Cauli Local,2018-02-07,Kg,45.0,50.0,47.5,7,2,2018
1573,110450,Cauli Local,2018-02-08,Kg,45.0,50.0,47.5,8,2,2018
1574,110517,Cauli Local,2018-02-09,Kg,35.0,40.0,37.5,9,2,2018
1575,110584,Cauli Local,2018-02-10,Kg,40.0,45.0,42.5,10,2,2018
1576,110651,Cauli Local,2018-02-11,Kg,45.0,50.0,47.5,11,2,2018
1577,110715,Cauli Local,2018-02-12,Kg,50.0,55.0,52.5,12,2,2018
1578,110779,Cauli Local,2018-02-13,Kg,45.0,50.0,47.5,13,2,2018
1579,110843,Cauli Local,2018-02-14,Kg,50.0,55.0,52.5,14,2,2018
1580,110909,Cauli Local,2018-02-15,Kg,45.0,50.0,47.5,15,2,2018
1581,110976,Cauli Local,2018-02-16,Kg,40.0,45.0,42.5,16,2,2018
1582,111042,Cauli Local,2018-02-17,Kg,45.0,50.0,47.5,17,2,2018
1583,111109,Cauli Local,2018-02-18,Kg,35.0,40.0,37.5,18,2,2018
1584,111176,Cauli Local,2018-02-19,Kg,35.0,40.0,37.5,19,2,2018
1585,111243,Cauli Local,2018-02-20,Kg,35.0,40.0,37.5,20,2,2018
1586,111310,Cauli Local,2018-02-21,Kg,35.0,40.0,37.5,21,2,2018
1587,111377,Cauli Local,2018-02-22,Kg,35.0,40.0,37.5,22,2,2018
1588,111445,Cauli Local,2018-02-23,Kg,30.0,35.0,32.5,23,2,2018
1589,111513,Cauli Local,2018-02-24,Kg,30.0,35.0,32.5,24,2,2018
1590,111581,Cauli Local,2018-02-25,Kg,25.0,30.0,27.5,25,2,2018
1591,111649,Cauli Local,2018-02-26,Kg,35.0,40.0,37.5,26,2,2018
1592,111717,Cauli Local,2018-02-27,Kg,30.0,35.0,32.5,27,2,2018
1593,111783,Cauli Local,2018-02-28,Kg,28.0,30.0,29.0,28,2,2018
1594,111850,Cauli Local,2018-03-01,Kg,28.0,30.0,29.0,1,3,2018
1595,111917,Cauli Local,2018-03-02,Kg,30.0,35.0,32.5,2,3,2018
1596,111984,Cauli Local,2018-03-03,Kg,25.0,30.0,27.5,3,3,2018
1597,112051,Cauli Local,2018-03-05,Kg,25.0,30.0,27.5,5,3,2018
1598,112116,Cauli Local,2018-03-06,Kg,25.0,30.0,27.5,6,3,2018
1599,112181,Cauli Local,2018-03-07,Kg,20.0,25.0,22.5,7,3,2018
1600,112247,Cauli Local,2018-03-08,Kg,20.0,25.0,22.5,8,3,2018
1601,112315,Cauli Local,2018-03-09,Kg,25.0,30.0,27.5,9,3,2018
1602,112380,Cauli Local,2018-03-10,Kg,40.0,50.0,45.0,10,3,2018
1603,112445,Cauli Local,2018-03-11,Kg,35.0,40.0,37.5,11,3,2018
1604,112514,Cauli Local,2018-03-12,Kg,22.0,26.0,24.0,12,3,2018
1605,112585,Cauli Local,2018-03-13,Kg,28.0,35.0,31.5,13,3,2018
1606,112654,Cauli Local,2018-03-14,Kg,30.0,35.0,32.5,14,3,2018
1607,112724,Cauli Local,2018-03-15,Kg,35.0,40.0,37.5,15,3,2018
1608,112794,Cauli Local,2018-03-16,Kg,35.0,40.0,37.5,16,3,2018
1609,112864,Cauli Local,2018-03-17,Kg,40.0,45.0,42.5,17,3,2018
1610,112934,Cauli Local,2018-03-18,Kg,40.0,45.0,42.5,18,3,2018
1611,113003,Cauli Local,2018-03-19,Kg,35.0,40.0,37.5,19,3,2018
1612,113073,Cauli Local,2018-03-20,Kg,40.0,45.0,42.5,20,3,2018
1613,113144,Cauli Local,2018-03-21,Kg,45.0,50.0,47.5,21,3,2018
1614,113215,Cauli Local,2018-03-22,Kg,40.0,50.0,45.0,22,3,2018
1615,113285,Cauli Local,2018-03-23,Kg,45.0,50.0,47.5,23,3,2018
1616,113356,Cauli Local,2018-03-24,Kg,50.0,55.0,52.5,24,3,2018
1617,113427,Cauli Local,2018-03-25,Kg,45.0,50.0,47.5,25,3,2018
1618,113497,Cauli Local,2018-03-26,Kg,45.0,50.0,47.5,26,3,2018
1619,113568,Cauli Local,2018-03-27,Kg,50.0,55.0,52.5,27,3,2018
1620,113638,Cauli Local,2018-03-28,Kg,50.0,55.0,52.5,28,3,2018
1621,113707,Cauli Local,2018-03-29,Kg,50.0,55.0,52.5,29,3,2018
1622,113776,Cauli Local,2018-03-30,Kg,50.0,55.0,52.5,30,3,2018
1623,113846,Cauli Local,2018-03-31,Kg,45.0,50.0,47.5,31,3,2018
1624,113916,Cauli Local,2018-04-01,Kg,45.0,50.0,47.5,1,4,2018
1625,113986,Cauli Local,2018-04-02,Kg,45.0,50.0,47.5,2,4,2018
1626,114056,Cauli Local,2018-04-03,Kg,50.0,55.0,52.5,3,4,2018
1627,114128,Cauli Local,2018-04-04,Kg,60.0,65.0,62.5,4,4,2018
1628,114199,Cauli Local,2018-04-05,Kg,60.0,65.0,62.5,5,4,2018
1629,114270,Cauli Local,2018-04-06,Kg,55.0,60.0,57.5,6,4,2018
1630,114339,Cauli Local,2018-04-07,Kg,50.0,55.0,52.5,7,4,2018
1631,114408,Cauli Local,2018-04-08,Kg,55.0,60.0,57.5,8,4,2018
1632,114477,Cauli Local,2018-04-09,Kg,55.0,60.0,57.5,9,4,2018
1633,114545,Cauli Local,2018-04-10,Kg,50.0,55.0,52.5,10,4,2018
1634,114614,Cauli Local,2018-04-11,Kg,50.0,55.0,52.5,11,4,2018
1635,114682,Cauli Local,2018-04-12,Kg,50.0,55.0,52.5,12,4,2018
1636,114749,Cauli Local,2018-04-13,Kg,50.0,55.0,52.5,13,4,2018
1637,114816,Cauli Local,2018-04-14,Kg,50.0,55.0,52.5,14,4,2018
1638,114883,Cauli Local,2018-04-15,Kg,50.0,55.0,52.5,15,4,2018
1639,114950,Cauli Local,2018-04-16,Kg,50.0,55.0,52.5,16,4,2018
1640,115017,Cauli Local,2018-04-17,Kg,60.0,65.0,62.5,17,4,2018
1641,115085,Cauli Local,2018-04-18,Kg,50.0,55.0,52.5,18,4,2018
1642,115153,Cauli Local,2018-04-19,Kg,50.0,55.0,52.5,19,4,2018
1643,115221,Cauli Local,2018-04-20,Kg,50.0,55.0,52.5,20,4,2018
