,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
297,21509,Tomato Big(Nepali),2014-07-01,Kg,22.0,25.0,23.5,1,7,2014
298,21578,Tomato Big(Nepali),2014-07-02,Kg,22.0,25.0,23.5,2,7,2014
299,21642,Tomato Big(Nepali),2014-07-03,Kg,20.0,24.0,22.0,3,7,2014
300,21708,Tomato Big(Nepali),2014-07-04,Kg,20.0,22.0,21.0,4,7,2014
301,21772,Tomato Big(Nepali),2014-07-05,Kg,20.0,24.0,22.0,5,7,2014
302,21836,Tomato Big(Nepali),2014-07-06,Kg,20.0,22.0,21.0,6,7,2014
303,21900,Tomato Big(Nepali),2014-07-07,Kg,18.0,22.0,20.0,7,7,2014
304,21963,Tomato Big(Nepali),2014-07-08,Kg,16.0,20.0,18.0,8,7,2014
305,22026,Tomato Big(Nepali),2014-07-09,Kg,18.0,22.0,20.0,9,7,2014
306,22089,Tomato Big(Nepali),2014-07-10,Kg,16.0,20.0,18.0,10,7,2014
307,22151,Tomato Big(Nepali),2014-07-11,Kg,18.0,20.0,19.0,11,7,2014
308,22216,Tomato Big(Nepali),2014-07-12,Kg,16.0,18.0,17.0,12,7,2014
309,22278,Tomato Big(Nepali),2014-07-13,Kg,16.0,20.0,18.0,13,7,2014
310,22340,Tomato Big(Nepali),2014-07-14,Kg,18.0,20.0,19.0,14,7,2014
311,22402,Tomato Big(Nepali),2014-07-15,Kg,15.0,18.0,16.5,15,7,2014
312,22467,Tomato Big(Nepali),2014-07-16,Kg,16.0,20.0,18.0,16,7,2014
313,22531,Tomato Big(Nepali),2014-07-17,Kg,16.0,20.0,18.0,17,7,2014
314,22596,Tomato Big(Nepali),2014-07-18,Kg,25.0,30.0,27.5,18,7,2014
315,22662,Tomato Big(Nepali),2014-07-19,Kg,25.0,30.0,27.5,19,7,2014
316,22724,Tomato Big(Nepali),2014-07-20,Kg,24.0,25.0,24.5,20,7,2014
317,22789,Tomato Big(Nepali),2014-07-21,Kg,26.0,28.0,27.0,21,7,2014
318,22855,Tomato Big(Nepali),2014-07-22,Kg,25.0,30.0,27.5,22,7,2014
319,22922,Tomato Big(Nepali),2014-07-23,Kg,25.0,30.0,27.5,23,7,2014
320,22988,Tomato Big(Nepali),2014-07-24,Kg,28.0,30.0,29.0,24,7,2014
321,23055,Tomato Big(Nepali),2014-07-25,Kg,32.0,34.0,33.0,25,7,2014
322,23122,Tomato Big(Nepali),2014-07-26,Kg,35.0,40.0,37.5,26,7,2014
323,23189,Tomato Big(Nepali),2014-07-27,Kg,35.0,40.0,37.5,27,7,2014
324,23256,Tomato Big(Nepali),2014-07-28,Kg,40.0,45.0,42.5,28,7,2014
325,23324,Tomato Big(Nepali),2014-07-29,Kg,40.0,45.0,42.5,29,7,2014
326,23392,Tomato Big(Nepali),2014-07-30,Kg,45.0,50.0,47.5,30,7,2014
327,23460,Tomato Big(Nepali),2014-07-31,Kg,45.0,50.0,47.5,31,7,2014
328,23528,Tomato Big(Nepali),2014-08-01,Kg,45.0,50.0,47.5,1,8,2014
329,23595,Tomato Big(Nepali),2014-08-02,Kg,40.0,45.0,42.5,2,8,2014
330,23658,Tomato Big(Nepali),2014-08-03,Kg,40.0,45.0,42.5,3,8,2014
331,23723,Tomato Big(Nepali),2014-08-04,Kg,50.0,55.0,52.5,4,8,2014
332,23789,Tomato Big(Nepali),2014-08-05,Kg,50.0,55.0,52.5,5,8,2014
333,23855,Tomato Big(Nepali),2014-08-06,Kg,45.0,50.0,47.5,6,8,2014
334,23921,Tomato Big(Nepali),2014-08-07,Kg,40.0,45.0,42.5,7,8,2014
335,23987,Tomato Big(Nepali),2014-08-08,Kg,45.0,50.0,47.5,8,8,2014
336,24054,Tomato Big(Nepali),2014-08-09,Kg,40.0,45.0,42.5,9,8,2014
337,24120,Tomato Big(Nepali),2014-08-10,Kg,45.0,50.0,47.5,10,8,2014
338,24186,Tomato Big(Nepali),2014-08-11,Kg,40.0,45.0,42.5,11,8,2014
339,24252,Tomato Big(Nepali),2014-08-12,Kg,40.0,45.0,42.5,12,8,2014
340,24319,Tomato Big(Nepali),2014-08-13,Kg,40.0,45.0,42.5,13,8,2014
341,24386,Tomato Big(Nepali),2014-08-14,Kg,35.0,40.0,37.5,14,8,2014
342,24453,Tomato Big(Nepali),2014-08-15,Kg,40.0,45.0,42.5,15,8,2014
343,24513,Tomato Big(Nepali),2014-08-16,Kg,34.0,36.0,35.0,16,8,2014
344,24574,Tomato Big(Nepali),2014-08-17,Kg,34.0,36.0,35.0,17,8,2014
345,24638,Tomato Big(Nepali),2014-08-18,Kg,40.0,45.0,42.5,18,8,2014
346,24703,Tomato Big(Nepali),2014-08-19,Kg,40.0,45.0,42.5,19,8,2014
347,24768,Tomato Big(Nepali),2014-08-20,Kg,45.0,50.0,47.5,20,8,2014
348,24831,Tomato Big(Nepali),2014-08-21,Kg,40.0,45.0,42.5,21,8,2014
349,24896,Tomato Big(Nepali),2014-08-22,Kg,60.0,70.0,65.0,22,8,2014
350,24961,Tomato Big(Nepali),2014-08-23,Kg,55.0,60.0,57.5,23,8,2014
351,25023,Tomato Big(Nepali),2014-08-24,Kg,55.0,60.0,57.5,24,8,2014
352,25085,Tomato Big(Nepali),2014-08-25,Kg,65.0,70.0,67.5,25,8,2014
353,25147,Tomato Big(Nepali),2014-08-26,Kg,65.0,70.0,67.5,26,8,2014
354,25210,Tomato Big(Nepali),2014-08-27,Kg,65.0,70.0,67.5,27,8,2014
355,25274,Tomato Big(Nepali),2014-08-28,Kg,65.0,70.0,67.5,28,8,2014
356,25339,Tomato Big(Nepali),2014-08-29,Kg,65.0,70.0,67.5,29,8,2014
357,25468,Tomato Big(Nepali),2014-09-01,Kg,70.0,80.0,75.0,1,9,2014
358,25533,Tomato Big(Nepali),2014-09-02,Kg,65.0,70.0,67.5,2,9,2014
359,25597,Tomato Big(Nepali),2014-09-03,Kg,55.0,60.0,57.5,3,9,2014
360,25660,Tomato Big(Nepali),2014-09-04,Kg,55.0,60.0,57.5,4,9,2014
361,25728,Tomato Big(Nepali),2014-09-05,Kg,50.0,55.0,52.5,5,9,2014
362,25793,Tomato Big(Nepali),2014-09-06,Kg,45.0,50.0,47.5,6,9,2014
363,25859,Tomato Big(Nepali),2014-09-07,Kg,50.0,60.0,55.0,7,9,2014
364,25923,Tomato Big(Nepali),2014-09-08,Kg,45.0,50.0,47.5,8,9,2014
365,25987,Tomato Big(Nepali),2014-09-09,Kg,35.0,40.0,37.5,9,9,2014
366,26054,Tomato Big(Nepali),2014-09-10,Kg,35.0,40.0,37.5,10,9,2014
367,26123,Tomato Big(Nepali),2014-09-11,Kg,35.0,40.0,37.5,11,9,2014
368,26192,Tomato Big(Nepali),2014-09-12,Kg,35.0,40.0,37.5,12,9,2014
369,26261,Tomato Big(Nepali),2014-09-13,Kg,35.0,40.0,37.5,13,9,2014
370,26330,Tomato Big(Nepali),2014-09-14,Kg,50.0,60.0,55.0,14,9,2014
371,26456,Tomato Big(Nepali),2014-09-16,Kg,55.0,60.0,57.5,16,9,2014
372,26590,Tomato Big(Nepali),2014-09-18,Kg,60.0,65.0,62.5,18,9,2014
373,26724,Tomato Big(Nepali),2014-09-20,Kg,60.0,70.0,65.0,20,9,2014
374,26792,Tomato Big(Nepali),2014-09-21,Kg,60.0,70.0,65.0,21,9,2014
375,26860,Tomato Big(Nepali),2014-09-22,Kg,55.0,60.0,57.5,22,9,2014
376,26928,Tomato Big(Nepali),2014-09-23,Kg,55.0,60.0,57.5,23,9,2014
377,26998,Tomato Big(Nepali),2014-09-24,Kg,50.0,55.0,52.5,24,9,2014
378,27067,Tomato Big(Nepali),2014-09-26,Kg,50.0,55.0,52.5,26,9,2014
379,27138,Tomato Big(Nepali),2014-09-28,Kg,70.0,75.0,72.5,28,9,2014
380,27210,Tomato Big(Nepali),2014-09-29,Kg,55.0,60.0,57.5,29,9,2014
381,27282,Tomato Big(Nepali),2014-09-30,Kg,65.0,70.0,67.5,30,9,2014
382,27354,Tomato Big(Nepali),2014-10-08,Kg,32.0,36.0,34.0,8,10,2014
383,27424,Tomato Big(Nepali),2014-10-09,Kg,35.0,40.0,37.5,9,10,2014
384,27495,Tomato Big(Nepali),2014-10-10,Kg,35.0,40.0,37.5,10,10,2014
385,27565,Tomato Big(Nepali),2014-10-12,Kg,35.0,40.0,37.5,12,10,2014
386,27636,Tomato Big(Nepali),2014-10-13,Kg,42.0,45.0,43.5,13,10,2014
387,27708,Tomato Big(Nepali),2014-10-14,Kg,65.0,70.0,67.5,14,10,2014
388,27781,Tomato Big(Nepali),2014-10-15,Kg,65.0,70.0,67.5,15,10,2014
389,27823,Tomato Big(Nepali),2014-10-16,Kg,45.0,50.0,47.5,16,10,2014
390,27891,Tomato Big(Nepali),2014-10-17,Kg,50.0,55.0,52.5,17,10,2014
391,27961,Tomato Big(Nepali),2014-10-19,Kg,50.0,55.0,52.5,19,10,2014
392,28032,Tomato Big(Nepali),2014-10-20,Kg,50.0,55.0,52.5,20,10,2014
393,28103,Tomato Big(Nepali),2014-10-21,Kg,55.0,60.0,57.5,21,10,2014
394,28177,Tomato Big(Nepali),2014-10-22,Kg,60.0,70.0,65.0,22,10,2014
395,28252,Tomato Big(Nepali),2014-10-23,Kg,28.0,40.0,34.0,23,10,2014
396,28326,Tomato Big(Nepali),2014-10-24,Kg,35.0,42.0,38.5,24,10,2014
397,28400,Tomato Big(Nepali),2014-10-25,Kg,35.0,40.0,37.5,25,10,2014
398,28464,Tomato Big(Nepali),2014-10-26,Kg,30.0,35.0,32.5,26,10,2014
399,28511,Tomato Big(Nepali),2014-10-27,Kg,40.0,45.0,42.5,27,10,2014
400,28554,Tomato Big(Nepali),2014-10-28,Kg,35.0,40.0,37.5,28,10,2014
401,28600,Tomato Big(Nepali),2014-10-29,Kg,35.0,40.0,37.5,29,10,2014
402,28656,Tomato Big(Nepali),2014-10-30,Kg,32.0,36.0,34.0,30,10,2014
403,28722,Tomato Big(Nepali),2014-10-31,Kg,30.0,35.0,32.5,31,10,2014
404,28789,Tomato Big(Nepali),2014-11-01,Kg,30.0,35.0,32.5,1,11,2014
405,28859,Tomato Big(Nepali),2014-11-02,Kg,40.0,50.0,45.0,2,11,2014
406,28930,Tomato Big(Nepali),2014-11-03,Kg,25.0,30.0,27.5,3,11,2014
407,28998,Tomato Big(Nepali),2014-11-04,Kg,30.0,32.0,31.0,4,11,2014
408,29067,Tomato Big(Nepali),2014-11-05,Kg,26.0,30.0,28.0,5,11,2014
409,29136,Tomato Big(Nepali),2014-11-06,Kg,28.0,30.0,29.0,6,11,2014
410,29204,Tomato Big(Nepali),2014-11-07,Kg,28.0,30.0,29.0,7,11,2014
411,29273,Tomato Big(Nepali),2014-11-08,Kg,30.0,32.0,31.0,8,11,2014
412,29343,Tomato Big(Nepali),2014-11-09,Kg,40.0,50.0,45.0,9,11,2014
413,29413,Tomato Big(Nepali),2014-11-10,Kg,25.0,30.0,27.5,10,11,2014
414,29484,Tomato Big(Nepali),2014-11-11,Kg,30.0,32.0,31.0,11,11,2014
415,29557,Tomato Big(Nepali),2014-11-12,Kg,30.0,34.0,32.0,12,11,2014
416,29629,Tomato Big(Nepali),2014-11-13,Kg,28.0,32.0,30.0,13,11,2014
417,29701,Tomato Big(Nepali),2014-11-14,Kg,30.0,32.0,31.0,14,11,2014
418,29770,Tomato Big(Nepali),2014-11-15,Kg,30.0,32.0,31.0,15,11,2014
419,29839,Tomato Big(Nepali),2014-11-16,Kg,30.0,32.0,31.0,16,11,2014
420,29910,Tomato Big(Nepali),2014-11-17,Kg,25.0,30.0,27.5,17,11,2014
421,29984,Tomato Big(Nepali),2014-11-18,Kg,25.0,30.0,27.5,18,11,2014
422,30059,Tomato Big(Nepali),2014-11-19,Kg,24.0,28.0,26.0,19,11,2014
423,30132,Tomato Big(Nepali),2014-11-20,Kg,25.0,30.0,27.5,20,11,2014
424,30207,Tomato Big(Nepali),2014-11-21,Kg,26.0,28.0,27.0,21,11,2014
425,30283,Tomato Big(Nepali),2014-11-22,Kg,26.0,28.0,27.0,22,11,2014
426,30348,Tomato Big(Nepali),2014-11-23,Kg,25.0,30.0,27.5,23,11,2014
427,30419,Tomato Big(Nepali),2014-11-24,Kg,30.0,35.0,32.5,24,11,2014
428,30490,Tomato Big(Nepali),2014-11-25,Kg,35.0,40.0,37.5,25,11,2014
429,30560,Tomato Big(Nepali),2014-11-26,Kg,35.0,40.0,37.5,26,11,2014
430,30630,Tomato Big(Nepali),2014-11-27,Kg,35.0,40.0,37.5,27,11,2014
431,30693,Tomato Big(Nepali),2014-11-28,Kg,40.0,50.0,45.0,28,11,2014
432,30763,Tomato Big(Nepali),2014-11-29,Kg,40.0,45.0,42.5,29,11,2014
433,30834,Tomato Big(Nepali),2014-11-30,Kg,35.0,40.0,37.5,30,11,2014
434,30898,Tomato Big(Nepali),2014-12-01,Kg,35.0,40.0,37.5,1,12,2014
435,30971,Tomato Big(Nepali),2014-12-02,Kg,35.0,40.0,37.5,2,12,2014
436,31045,Tomato Big(Nepali),2014-12-03,Kg,35.0,40.0,37.5,3,12,2014
437,31119,Tomato Big(Nepali),2014-12-04,Kg,35.0,40.0,37.5,4,12,2014
438,31191,Tomato Big(Nepali),2014-12-05,Kg,35.0,40.0,37.5,5,12,2014
439,31264,Tomato Big(Nepali),2014-12-06,Kg,35.0,40.0,37.5,6,12,2014
440,31336,Tomato Big(Nepali),2014-12-07,Kg,35.0,40.0,37.5,7,12,2014
441,31408,Tomato Big(Nepali),2014-12-08,Kg,35.0,40.0,37.5,8,12,2014
442,31476,Tomato Big(Nepali),2014-12-09,Kg,45.0,50.0,47.5,9,12,2014
443,31537,Tomato Big(Nepali),2014-12-10,Kg,45.0,50.0,47.5,10,12,2014
444,31598,Tomato Big(Nepali),2014-12-11,Kg,40.0,45.0,42.5,11,12,2014
445,31668,Tomato Big(Nepali),2014-12-12,Kg,30.0,40.0,35.0,12,12,2014
446,31740,Tomato Big(Nepali),2014-12-13,Kg,35.0,40.0,37.5,13,12,2014
447,31811,Tomato Big(Nepali),2014-12-14,Kg,35.0,40.0,37.5,14,12,2014
448,31882,Tomato Big(Nepali),2014-12-15,Kg,35.0,40.0,37.5,15,12,2014
449,31953,Tomato Big(Nepali),2014-12-16,Kg,35.0,40.0,37.5,16,12,2014
450,32027,Tomato Big(Nepali),2014-12-17,Kg,40.0,45.0,42.5,17,12,2014
451,32097,Tomato Big(Nepali),2014-12-18,Kg,35.0,40.0,37.5,18,12,2014
452,32172,Tomato Big(Nepali),2014-12-19,Kg,35.0,40.0,37.5,19,12,2014
453,32246,Tomato Big(Nepali),2014-12-21,Kg,35.0,40.0,37.5,21,12,2014
454,32317,Tomato Big(Nepali),2014-12-22,Kg,35.0,40.0,37.5,22,12,2014
455,32390,Tomato Big(Nepali),2014-12-23,Kg,40.0,45.0,42.5,23,12,2014
456,32463,Tomato Big(Nepali),2014-12-24,Kg,40.0,45.0,42.5,24,12,2014
457,32537,Tomato Big(Nepali),2014-12-25,Kg,40.0,45.0,42.5,25,12,2014
458,32607,Tomato Big(Nepali),2014-12-26,Kg,40.0,50.0,45.0,26,12,2014
459,32682,Tomato Big(Nepali),2014-12-27,Kg,40.0,45.0,42.5,27,12,2014
460,32834,Tomato Big(Nepali),2014-12-29,Kg,38.0,40.0,39.0,29,12,2014
461,32910,Tomato Big(Nepali),2014-12-30,Kg,40.0,45.0,42.5,30,12,2014
462,32987,Tomato Big(Nepali),2014-12-31,Kg,35.0,40.0,37.5,31,12,2014
463,33066,Tomato Big(Nepali),2015-01-01,Kg,35.0,40.0,37.5,1,1,2015
464,33145,Tomato Big(Nepali),2015-01-02,Kg,35.0,40.0,37.5,2,1,2015
465,33223,Tomato Big(Nepali),2015-01-03,Kg,40.0,45.0,42.5,3,1,2015
466,33300,Tomato Big(Nepali),2015-01-04,Kg,35.0,40.0,37.5,4,1,2015
467,33377,Tomato Big(Nepali),2015-01-05,Kg,35.0,40.0,37.5,5,1,2015
468,33456,Tomato Big(Nepali),2015-01-06,Kg,40.0,45.0,42.5,6,1,2015
469,33533,Tomato Big(Nepali),2015-01-07,Kg,38.0,40.0,39.0,7,1,2015
470,33611,Tomato Big(Nepali),2015-01-08,Kg,35.0,40.0,37.5,8,1,2015
471,33687,Tomato Big(Nepali),2015-01-09,Kg,38.0,42.0,40.0,9,1,2015
472,33765,Tomato Big(Nepali),2015-01-11,Kg,18.0,20.0,19.0,11,1,2015
473,33840,Tomato Big(Nepali),2015-01-12,Kg,25.0,30.0,27.5,12,1,2015
474,33919,Tomato Big(Nepali),2015-01-13,Kg,28.0,30.0,29.0,13,1,2015
475,34000,Tomato Big(Nepali),2015-01-14,Kg,28.0,30.0,29.0,14,1,2015
476,34081,Tomato Big(Nepali),2015-01-15,Kg,25.0,30.0,27.5,15,1,2015
477,34149,Tomato Big(Nepali),2015-01-16,Kg,28.0,30.0,29.0,16,1,2015
478,34225,Tomato Big(Nepali),2015-01-17,Kg,25.0,30.0,27.5,17,1,2015
479,34302,Tomato Big(Nepali),2015-01-18,Kg,40.0,50.0,45.0,18,1,2015
480,34378,Tomato Big(Nepali),2015-01-19,Kg,30.0,40.0,35.0,19,1,2015
481,34457,Tomato Big(Nepali),2015-01-20,Kg,30.0,30.0,30.0,20,1,2015
482,34528,Tomato Big(Nepali),2015-01-21,Kg,30.0,35.0,32.5,21,1,2015
483,34603,Tomato Big(Nepali),2015-01-22,Kg,30.0,35.0,32.5,22,1,2015
484,34680,Tomato Big(Nepali),2015-01-23,Kg,30.0,35.0,32.5,23,1,2015
485,34757,Tomato Big(Nepali),2015-01-25,Kg,30.0,35.0,32.5,25,1,2015
486,34834,Tomato Big(Nepali),2015-01-26,Kg,30.0,35.0,32.5,26,1,2015
487,34909,Tomato Big(Nepali),2015-01-27,Kg,28.0,30.0,29.0,27,1,2015
488,34984,Tomato Big(Nepali),2015-01-28,Kg,25.0,30.0,27.5,28,1,2015
489,35061,Tomato Big(Nepali),2015-01-29,Kg,30.0,40.0,35.0,29,1,2015
490,35140,Tomato Big(Nepali),2015-01-31,Kg,35.0,40.0,37.5,31,1,2015
491,35219,Tomato Big(Nepali),2015-02-01,Kg,35.0,40.0,37.5,1,2,2015
492,35296,Tomato Big(Nepali),2015-02-02,Kg,30.0,35.0,32.5,2,2,2015
493,35374,Tomato Big(Nepali),2015-02-03,Kg,30.0,35.0,32.5,3,2,2015
494,35452,Tomato Big(Nepali),2015-02-04,Kg,25.0,30.0,27.5,4,2,2015
495,35527,Tomato Big(Nepali),2015-02-05,Kg,25.0,30.0,27.5,5,2,2015
496,35602,Tomato Big(Nepali),2015-02-06,Kg,25.0,30.0,27.5,6,2,2015
497,35679,Tomato Big(Nepali),2015-02-07,Kg,25.0,30.0,27.5,7,2,2015
498,35757,Tomato Big(Nepali),2015-02-08,Kg,25.0,30.0,27.5,8,2,2015
499,35834,Tomato Big(Nepali),2015-02-09,Kg,25.0,30.0,27.5,9,2,2015
500,35911,Tomato Big(Nepali),2015-02-10,Kg,25.0,30.0,27.5,10,2,2015
501,35989,Tomato Big(Nepali),2015-02-11,Kg,25.0,30.0,27.5,11,2,2015
502,36067,Tomato Big(Nepali),2015-02-12,Kg,25.0,30.0,27.5,12,2,2015
503,36144,Tomato Big(Nepali),2015-02-13,Kg,25.0,30.0,27.5,13,2,2015
504,36220,Tomato Big(Nepali),2015-02-14,Kg,25.0,30.0,27.5,14,2,2015
505,36298,Tomato Big(Nepali),2015-02-15,Kg,25.0,30.0,27.5,15,2,2015
506,36376,Tomato Big(Nepali),2015-02-16,Kg,25.0,30.0,27.5,16,2,2015
507,36453,Tomato Big(Nepali),2015-02-18,Kg,25.0,30.0,27.5,18,2,2015
508,36532,Tomato Big(Nepali),2015-02-19,Kg,25.0,30.0,27.5,19,2,2015
509,36610,Tomato Big(Nepali),2015-02-20,Kg,25.0,30.0,27.5,20,2,2015
510,36688,Tomato Big(Nepali),2015-02-22,Kg,25.0,30.0,27.5,22,2,2015
511,36767,Tomato Big(Nepali),2015-02-23,Kg,25.0,30.0,27.5,23,2,2015
512,36848,Tomato Big(Nepali),2015-02-24,Kg,25.0,30.0,27.5,24,2,2015
513,36925,Tomato Big(Nepali),2015-02-25,Kg,25.0,30.0,27.5,25,2,2015
514,36998,Tomato Big(Nepali),2015-02-26,Kg,25.0,30.0,27.5,26,2,2015
515,37073,Tomato Big(Nepali),2015-02-27,Kg,25.0,30.0,27.5,27,2,2015
516,37148,Tomato Big(Nepali),2015-03-01,Kg,25.0,30.0,27.5,1,3,2015
517,37224,Tomato Big(Nepali),2015-03-02,Kg,25.0,30.0,27.5,2,3,2015
518,37296,Tomato Big(Nepali),2015-03-03,Kg,30.0,35.0,32.5,3,3,2015
519,37373,Tomato Big(Nepali),2015-03-06,Kg,30.0,35.0,32.5,6,3,2015
520,37449,Tomato Big(Nepali),2015-03-09,Kg,30.0,36.0,33.0,9,3,2015
521,37519,Tomato Big(Nepali),2015-03-10,Kg,30.0,36.0,33.0,10,3,2015
522,37594,Tomato Big(Nepali),2015-03-11,Kg,35.0,42.0,38.5,11,3,2015
523,37667,Tomato Big(Nepali),2015-03-12,Kg,35.0,45.0,40.0,12,3,2015
524,37739,Tomato Big(Nepali),2015-03-13,Kg,40.0,45.0,42.5,13,3,2015
525,37811,Tomato Big(Nepali),2015-03-14,Kg,40.0,45.0,42.5,14,3,2015
526,37889,Tomato Big(Nepali),2015-03-15,Kg,40.0,45.0,42.5,15,3,2015
527,37928,Tomato Big(Nepali),2015-03-16,Kg,38.0,40.0,39.0,16,3,2015
528,38005,Tomato Big(Nepali),2015-03-17,Kg,35.0,40.0,37.5,17,3,2015
529,38082,Tomato Big(Nepali),2015-03-18,Kg,35.0,40.0,37.5,18,3,2015
530,38160,Tomato Big(Nepali),2015-03-19,Kg,38.0,40.0,39.0,19,3,2015
531,38238,Tomato Big(Nepali),2015-03-20,Kg,35.0,40.0,37.5,20,3,2015
532,38317,Tomato Big(Nepali),2015-03-21,Kg,35.0,40.0,37.5,21,3,2015
533,38396,Tomato Big(Nepali),2015-03-22,Kg,35.0,40.0,37.5,22,3,2015
534,38475,Tomato Big(Nepali),2015-03-23,Kg,35.0,40.0,37.5,23,3,2015
535,38554,Tomato Big(Nepali),2015-03-24,Kg,35.0,40.0,37.5,24,3,2015
536,38631,Tomato Big(Nepali),2015-03-25,Kg,35.0,40.0,37.5,25,3,2015
537,38710,Tomato Big(Nepali),2015-03-26,Kg,35.0,40.0,37.5,26,3,2015
538,38786,Tomato Big(Nepali),2015-03-27,Kg,35.0,42.0,38.5,27,3,2015
539,38863,Tomato Big(Nepali),2015-03-28,Kg,45.0,50.0,47.5,28,3,2015
540,38936,Tomato Big(Nepali),2015-03-29,Kg,55.0,60.0,57.5,29,3,2015
541,39009,Tomato Big(Nepali),2015-03-30,Kg,50.0,55.0,52.5,30,3,2015
542,39087,Tomato Big(Nepali),2015-03-31,Kg,40.0,45.0,42.5,31,3,2015
543,39165,Tomato Big(Nepali),2015-04-01,Kg,40.0,45.0,42.5,1,4,2015
544,39244,Tomato Big(Nepali),2015-04-02,Kg,38.0,45.0,41.5,2,4,2015
545,39322,Tomato Big(Nepali),2015-04-03,Kg,30.0,35.0,32.5,3,4,2015
546,39399,Tomato Big(Nepali),2015-04-04,Kg,30.0,35.0,32.5,4,4,2015
547,39476,Tomato Big(Nepali),2015-04-05,Kg,30.0,35.0,32.5,5,4,2015
548,39552,Tomato Big(Nepali),2015-04-06,Kg,30.0,35.0,32.5,6,4,2015
549,39629,Tomato Big(Nepali),2015-04-07,Kg,30.0,35.0,32.5,7,4,2015
550,39704,Tomato Big(Nepali),2015-04-08,Kg,30.0,35.0,32.5,8,4,2015
551,39780,Tomato Big(Nepali),2015-04-10,Kg,38.0,40.0,39.0,10,4,2015
552,39859,Tomato Big(Nepali),2015-04-12,Kg,45.0,50.0,47.5,12,4,2015
553,39933,Tomato Big(Nepali),2015-04-13,Kg,40.0,45.0,42.5,13,4,2015
554,40008,Tomato Big(Nepali),2015-04-14,Kg,40.0,42.0,41.0,14,4,2015
555,40081,Tomato Big(Nepali),2015-04-15,Kg,35.0,40.0,37.5,15,4,2015
556,40157,Tomato Big(Nepali),2015-04-16,Kg,35.0,40.0,37.5,16,4,2015
557,40233,Tomato Big(Nepali),2015-04-17,Kg,35.0,40.0,37.5,17,4,2015
558,40308,Tomato Big(Nepali),2015-04-18,Kg,32.0,36.0,34.0,18,4,2015
559,40384,Tomato Big(Nepali),2015-04-19,Kg,35.0,40.0,37.5,19,4,2015
560,40457,Tomato Big(Nepali),2015-04-20,Kg,28.0,30.0,29.0,20,4,2015
561,40533,Tomato Big(Nepali),2015-04-21,Kg,30.0,35.0,32.5,21,4,2015
562,40607,Tomato Big(Nepali),2015-04-22,Kg,35.0,40.0,37.5,22,4,2015
563,40681,Tomato Big(Nepali),2015-04-23,Kg,35.0,40.0,37.5,23,4,2015
564,40755,Tomato Big(Nepali),2015-04-24,Kg,35.0,40.0,37.5,24,4,2015
565,40831,Tomato Big(Nepali),2015-04-25,Kg,35.0,40.0,37.5,25,4,2015
566,40903,Tomato Big(Nepali),2015-04-26,Kg,35.0,45.0,40.0,26,4,2015
567,40975,Tomato Big(Nepali),2015-04-27,Kg,35.0,45.0,40.0,27,4,2015
568,41048,Tomato Big(Nepali),2015-04-28,Kg,60.0,65.0,62.5,28,4,2015
569,41121,Tomato Big(Nepali),2015-04-29,Kg,45.0,50.0,47.5,29,4,2015
570,41192,Tomato Big(Nepali),2015-04-30,Kg,40.0,45.0,42.5,30,4,2015
571,41263,Tomato Big(Nepali),2015-05-01,Kg,40.0,45.0,42.5,1,5,2015
572,41329,Tomato Big(Nepali),2015-05-02,Kg,35.0,40.0,37.5,2,5,2015
573,41393,Tomato Big(Nepali),2015-05-03,Kg,35.0,40.0,37.5,3,5,2015
574,41465,Tomato Big(Nepali),2015-05-04,Kg,50.0,55.0,52.5,4,5,2015
575,41537,Tomato Big(Nepali),2015-05-05,Kg,60.0,65.0,62.5,5,5,2015
576,41609,Tomato Big(Nepali),2015-05-06,Kg,60.0,65.0,62.5,6,5,2015
577,41684,Tomato Big(Nepali),2015-05-07,Kg,60.0,65.0,62.5,7,5,2015
578,41759,Tomato Big(Nepali),2015-05-08,Kg,60.0,65.0,62.5,8,5,2015
579,41832,Tomato Big(Nepali),2015-05-10,Kg,55.0,60.0,57.5,10,5,2015
580,41905,Tomato Big(Nepali),2015-05-11,Kg,50.0,55.0,52.5,11,5,2015
581,41978,Tomato Big(Nepali),2015-05-12,Kg,40.0,45.0,42.5,12,5,2015
582,42051,Tomato Big(Nepali),2015-05-13,Kg,35.0,40.0,37.5,13,5,2015
583,42123,Tomato Big(Nepali),2015-05-14,Kg,40.0,45.0,42.5,14,5,2015
584,42194,Tomato Big(Nepali),2015-05-15,Kg,35.0,40.0,37.5,15,5,2015
585,42266,Tomato Big(Nepali),2015-05-16,Kg,35.0,40.0,37.5,16,5,2015
586,42337,Tomato Big(Nepali),2015-05-17,Kg,35.0,40.0,37.5,17,5,2015
587,42408,Tomato Big(Nepali),2015-05-18,Kg,35.0,40.0,37.5,18,5,2015
588,42479,Tomato Big(Nepali),2015-05-19,Kg,35.0,40.0,37.5,19,5,2015
589,42550,Tomato Big(Nepali),2015-05-20,Kg,40.0,45.0,42.5,20,5,2015
590,42621,Tomato Big(Nepali),2015-05-21,Kg,40.0,45.0,42.5,21,5,2015
591,42692,Tomato Big(Nepali),2015-05-22,Kg,60.0,65.0,62.5,22,5,2015
592,42763,Tomato Big(Nepali),2015-05-23,Kg,70.0,75.0,72.5,23,5,2015
593,42834,Tomato Big(Nepali),2015-05-24,Kg,60.0,62.0,61.0,24,5,2015
