,index,Commodity,Date,Unit,Minimum,Maximum,Price,Day,Month,Year
1692,118386,Onion Dry (Indian),2018-06-07,Kg,24.0,26.0,25.0,7,6,2018
1693,118451,Onion Dry (Indian),2018-06-08,Kg,23.0,25.0,24.0,8,6,2018
1694,118515,Onion Dry (Indian),2018-06-09,Kg,22.0,25.0,23.5,9,6,2018
1695,118579,Onion Dry (Indian),2018-06-10,Kg,23.0,25.0,24.0,10,6,2018
1696,118642,Onion Dry (Indian),2018-06-11,Kg,23.0,25.0,24.0,11,6,2018
1697,118706,Onion Dry (Indian),2018-06-12,Kg,23.0,25.0,24.0,12,6,2018
1698,118769,Onion Dry (Indian),2018-06-13,Kg,25.0,27.0,26.0,13,6,2018
1699,118833,Onion Dry (Indian),2018-06-14,Kg,26.0,28.0,27.0,14,6,2018
1700,118898,Onion Dry (Indian),2018-06-15,Kg,25.0,27.0,26.0,15,6,2018
1701,118963,Onion Dry (Indian),2018-06-16,Kg,25.0,27.0,26.0,16,6,2018
1702,119028,Onion Dry (Indian),2018-06-17,Kg,27.0,29.0,28.0,17,6,2018
1703,119093,Onion Dry (Indian),2018-06-18,Kg,28.0,30.0,29.0,18,6,2018
1704,119158,Onion Dry (Indian),2018-06-19,Kg,28.0,30.0,29.0,19,6,2018
1705,119222,Onion Dry (Indian),2018-06-20,Kg,28.0,30.0,29.0,20,6,2018
1706,119285,Onion Dry (Indian),2018-06-21,Kg,29.0,31.0,30.0,21,6,2018
1707,119348,Onion Dry (Indian),2018-06-22,Kg,34.0,36.0,35.0,22,6,2018
1708,119410,Onion Dry (Indian),2018-06-23,Kg,34.0,36.0,35.0,23,6,2018
1709,119474,Onion Dry (Indian),2018-06-24,Kg,34.0,36.0,35.0,24,6,2018
1710,119537,Onion Dry (Indian),2018-06-25,Kg,34.0,36.0,35.0,25,6,2018
1711,119599,Onion Dry (Indian),2018-06-26,Kg,34.0,36.0,35.0,26,6,2018
1712,119661,Onion Dry (Indian),2018-06-27,Kg,34.0,36.0,35.0,27,6,2018
1713,119723,Onion Dry (Indian),2018-06-28,Kg,34.0,36.0,35.0,28,6,2018
1714,119784,Onion Dry (Indian),2018-06-29,Kg,34.0,36.0,35.0,29,6,2018
1715,119845,Onion Dry (Indian),2018-06-30,Kg,34.0,36.0,35.0,30,6,2018
1716,119907,Onion Dry (Indian),2018-07-01,Kg,33.0,35.0,34.0,1,7,2018
1717,119968,Onion Dry (Indian),2018-07-02,Kg,34.0,36.0,35.0,2,7,2018
1718,120030,Onion Dry (Indian),2018-07-03,Kg,38.0,40.0,39.0,3,7,2018
1719,120091,Onion Dry (Indian),2018-07-04,Kg,38.0,40.0,39.0,4,7,2018
1720,120153,Onion Dry (Indian),2018-07-05,Kg,38.0,40.0,39.0,5,7,2018
1721,120215,Onion Dry (Indian),2018-07-06,Kg,36.0,38.0,37.0,6,7,2018
1722,120277,Onion Dry (Indian),2018-07-07,Kg,36.0,38.0,37.0,7,7,2018
1723,120339,Onion Dry (Indian),2018-07-08,Kg,36.0,38.0,37.0,8,7,2018
1724,120401,Onion Dry (Indian),2018-07-09,Kg,35.0,37.0,36.0,9,7,2018
1725,120463,Onion Dry (Indian),2018-07-10,Kg,35.0,37.0,36.0,10,7,2018
1726,120523,Onion Dry (Indian),2018-07-11,Kg,33.0,35.0,34.0,11,7,2018
1727,120583,Onion Dry (Indian),2018-07-12,Kg,34.0,36.0,35.0,12,7,2018
1728,120643,Onion Dry (Indian),2018-07-13,Kg,33.0,35.0,34.0,13,7,2018
1729,120703,Onion Dry (Indian),2018-07-14,Kg,33.0,35.0,34.0,14,7,2018
1730,120764,Onion Dry (Indian),2018-07-15,Kg,33.0,35.0,34.0,15,7,2018
1731,120825,Onion Dry (Indian),2018-07-16,Kg,33.0,35.0,34.0,16,7,2018
1732,120885,Onion Dry (Indian),2018-07-17,Kg,33.0,35.0,34.0,17,7,2018
1733,120945,Onion Dry (Indian),2018-07-18,Kg,33.0,35.0,34.0,18,7,2018
1734,121005,Onion Dry (Indian),2018-07-19,Kg,34.0,36.0,35.0,19,7,2018
1735,121066,Onion Dry (Indian),2018-07-20,Kg,34.0,36.0,35.0,20,7,2018
1736,121128,Onion Dry (Indian),2018-07-21,Kg,34.0,36.0,35.0,21,7,2018
1737,121190,Onion Dry (Indian),2018-07-22,Kg,34.0,36.0,35.0,22,7,2018
1738,121252,Onion Dry (Indian),2018-07-23,Kg,34.0,36.0,35.0,23,7,2018
1739,121314,Onion Dry (Indian),2018-07-24,Kg,34.0,36.0,35.0,24,7,2018
1740,121376,Onion Dry (Indian),2018-07-25,Kg,34.0,36.0,35.0,25,7,2018
1741,121438,Onion Dry (Indian),2018-07-26,Kg,34.0,36.0,35.0,26,7,2018
1742,121500,Onion Dry (Indian),2018-07-27,Kg,34.0,36.0,35.0,27,7,2018
1743,121562,Onion Dry (Indian),2018-07-28,Kg,34.0,36.0,35.0,28,7,2018
1744,121624,Onion Dry (Indian),2018-07-29,Kg,35.0,37.0,36.0,29,7,2018
1745,121685,Onion Dry (Indian),2018-07-30,Kg,35.0,37.0,36.0,30,7,2018
1746,121746,Onion Dry (Indian),2018-07-31,Kg,35.0,37.0,36.0,31,7,2018
1747,121807,Onion Dry (Indian),2018-08-01,Kg,35.0,37.0,36.0,1,8,2018
1748,121868,Onion Dry (Indian),2018-08-02,Kg,33.0,35.0,34.0,2,8,2018
1749,121929,Onion Dry (Indian),2018-08-03,Kg,34.0,36.0,35.0,3,8,2018
1750,121990,Onion Dry (Indian),2018-08-04,Kg,34.0,36.0,35.0,4,8,2018
1751,122051,Onion Dry (Indian),2018-08-05,Kg,34.0,36.0,35.0,5,8,2018
1752,122112,Onion Dry (Indian),2018-08-06,Kg,34.0,36.0,35.0,6,8,2018
1753,122173,Onion Dry (Indian),2018-08-07,Kg,33.0,35.0,34.0,7,8,2018
1754,122233,Onion Dry (Indian),2018-08-08,Kg,33.0,35.0,34.0,8,8,2018
1755,122294,Onion Dry (Indian),2018-08-09,Kg,33.0,35.0,34.0,9,8,2018
1756,122355,Onion Dry (Indian),2018-08-10,Kg,33.0,35.0,34.0,10,8,2018
1757,122416,Onion Dry (Indian),2018-08-11,Kg,33.0,35.0,34.0,11,8,2018
1758,122477,Onion Dry (Indian),2018-08-12,Kg,33.0,35.0,34.0,12,8,2018
1759,122538,Onion Dry (Indian),2018-08-13,Kg,33.0,35.0,34.0,13,8,2018
1760,122598,Onion Dry (Indian),2018-08-14,Kg,33.0,34.0,33.5,14,8,2018
1761,122657,Onion Dry (Indian),2018-08-15,Kg,33.0,34.0,33.5,15,8,2018
1762,122716,Onion Dry (Indian),2018-08-16,Kg,32.0,34.0,33.0,16,8,2018
1763,122775,Onion Dry (Indian),2018-08-17,Kg,32.0,34.0,33.0,17,8,2018
1764,122833,Onion Dry (Indian),2018-08-18,Kg,32.0,34.0,33.0,18,8,2018
1765,122891,Onion Dry (Indian),2018-08-19,Kg,32.0,34.0,33.0,19,8,2018
1766,122950,Onion Dry (Indian),2018-08-20,Kg,31.0,33.0,32.0,20,8,2018
1767,123009,Onion Dry (Indian),2018-08-21,Kg,31.0,33.0,32.0,21,8,2018
1768,123049,Onion Dry (Indian),2018-08-22,Kg,31.0,33.0,32.0,22,8,2018
1769,123108,Onion Dry (Indian),2018-08-23,Kg,31.0,33.0,32.0,23,8,2018
1770,123167,Onion Dry (Indian),2018-08-24,Kg,31.0,33.0,32.0,24,8,2018
1771,123226,Onion Dry (Indian),2018-08-25,Kg,30.0,33.0,31.5,25,8,2018
1772,123285,Onion Dry (Indian),2018-08-26,Kg,30.0,32.0,31.0,26,8,2018
1773,123344,Onion Dry (Indian),2018-08-27,Kg,30.0,32.0,31.0,27,8,2018
1774,123405,Onion Dry (Indian),2018-08-28,Kg,31.0,33.0,32.0,28,8,2018
1775,123465,Onion Dry (Indian),2018-08-29,Kg,30.0,32.0,31.0,29,8,2018
1776,123525,Onion Dry (Indian),2018-08-30,Kg,30.0,32.0,31.0,30,8,2018
1777,123585,Onion Dry (Indian),2018-08-31,Kg,30.0,32.0,31.0,31,8,2018
1778,123644,Onion Dry (Indian),2018-09-01,Kg,30.0,32.0,31.0,1,9,2018
1779,123705,Onion Dry (Indian),2018-09-02,Kg,30.0,32.0,31.0,2,9,2018
1780,123766,Onion Dry (Indian),2018-09-03,Kg,30.0,32.0,31.0,3,9,2018
1781,123827,Onion Dry (Indian),2018-09-04,Kg,30.0,32.0,31.0,4,9,2018
1782,123887,Onion Dry (Indian),2018-09-05,Kg,30.0,32.0,31.0,5,9,2018
1783,123947,Onion Dry (Indian),2018-09-06,Kg,30.0,32.0,31.0,6,9,2018
1784,124008,Onion Dry (Indian),2018-09-07,Kg,30.0,32.0,31.0,7,9,2018
1785,124069,Onion Dry (Indian),2018-09-08,Kg,30.0,32.0,31.0,8,9,2018
1786,124130,Onion Dry (Indian),2018-09-09,Kg,30.0,32.0,31.0,9,9,2018
1787,124191,Onion Dry (Indian),2018-09-10,Kg,30.0,32.0,31.0,10,9,2018
1788,124252,Onion Dry (Indian),2018-09-11,Kg,30.0,32.0,31.0,11,9,2018
1789,124313,Onion Dry (Indian),2018-09-12,Kg,30.0,32.0,31.0,12,9,2018
1790,124374,Onion Dry (Indian),2018-09-13,Kg,30.0,32.0,31.0,13,9,2018
1791,124435,Onion Dry (Indian),2018-09-14,Kg,29.0,31.0,30.0,14,9,2018
1792,124496,Onion Dry (Indian),2018-09-15,Kg,29.0,30.0,29.5,15,9,2018
1793,124557,Onion Dry (Indian),2018-09-16,Kg,29.0,31.0,30.0,16,9,2018
1794,124618,Onion Dry (Indian),2018-09-17,Kg,30.0,31.0,30.5,17,9,2018
1795,124677,Onion Dry (Indian),2018-09-18,Kg,30.0,31.0,30.5,18,9,2018
1796,124735,Onion Dry (Indian),2018-09-19,Kg,29.0,31.0,30.0,19,9,2018
1797,124794,Onion Dry (Indian),2018-09-20,Kg,29.0,31.0,30.0,20,9,2018
1798,124853,Onion Dry (Indian),2018-09-21,Kg,29.0,31.0,30.0,21,9,2018
1799,124911,Onion Dry (Indian),2018-09-22,Kg,29.0,30.0,29.5,22,9,2018
1800,124969,Onion Dry (Indian),2018-09-23,Kg,31.0,33.0,32.0,23,9,2018
1801,125028,Onion Dry (Indian),2018-09-24,Kg,29.0,31.0,30.0,24,9,2018
1802,125087,Onion Dry (Indian),2018-09-25,Kg,29.0,31.0,30.0,25,9,2018
1803,125145,Onion Dry (Indian),2018-09-26,Kg,28.0,31.0,29.5,26,9,2018
1804,125203,Onion Dry (Indian),2018-09-27,Kg,29.0,31.0,30.0,27,9,2018
1805,125261,Onion Dry (Indian),2018-09-28,Kg,28.0,30.0,29.0,28,9,2018
1806,125319,Onion Dry (Indian),2018-09-29,Kg,29.0,31.0,30.0,29,9,2018
1807,125378,Onion Dry (Indian),2018-09-30,Kg,30.0,32.0,31.0,30,9,2018
1808,125437,Onion Dry (Indian),2018-10-01,Kg,30.0,32.0,31.0,1,10,2018
1809,125496,Onion Dry (Indian),2018-10-02,Kg,30.0,32.0,31.0,2,10,2018
1810,125554,Onion Dry (Indian),2018-10-03,Kg,31.0,33.0,32.0,3,10,2018
1811,125613,Onion Dry (Indian),2018-10-04,Kg,30.0,32.0,31.0,4,10,2018
1812,125674,Onion Dry (Indian),2018-10-05,Kg,30.0,32.0,31.0,5,10,2018
1813,125734,Onion Dry (Indian),2018-10-06,Kg,30.0,32.0,31.0,6,10,2018
1814,125794,Onion Dry (Indian),2018-10-07,Kg,30.0,32.0,31.0,7,10,2018
1815,125856,Onion Dry (Indian),2018-10-08,Kg,30.0,32.0,31.0,8,10,2018
1816,125918,Onion Dry (Indian),2018-10-09,Kg,30.0,32.0,31.0,9,10,2018
1817,125979,Onion Dry (Indian),2018-10-10,Kg,30.0,32.0,31.0,10,10,2018
1818,126040,Onion Dry (Indian),2018-10-11,Kg,30.0,32.0,31.0,11,10,2018
1819,126100,Onion Dry (Indian),2018-10-12,Kg,30.0,32.0,31.0,12,10,2018
1820,126161,Onion Dry (Indian),2018-10-13,Kg,34.0,36.0,35.0,13,10,2018
1821,126221,Onion Dry (Indian),2018-10-14,Kg,34.0,36.0,35.0,14,10,2018
1822,126282,Onion Dry (Indian),2018-10-15,Kg,34.0,36.0,35.0,15,10,2018
1823,126345,Onion Dry (Indian),2018-10-16,Kg,35.0,37.0,36.0,16,10,2018
1824,126407,Onion Dry (Indian),2018-10-17,Kg,35.0,40.0,37.5,17,10,2018
1825,126465,Onion Dry (Indian),2018-10-18,Kg,40.0,45.0,42.5,18,10,2018
1826,126519,Onion Dry (Indian),2018-10-19,Kg,45.0,47.0,46.0,19,10,2018
1827,126574,Onion Dry (Indian),2018-10-20,Kg,45.0,47.0,46.0,20,10,2018
1828,126630,Onion Dry (Indian),2018-10-21,Kg,43.0,45.0,44.0,21,10,2018
1829,126687,Onion Dry (Indian),2018-10-22,Kg,41.0,44.0,42.5,22,10,2018
1830,126744,Onion Dry (Indian),2018-10-23,Kg,40.0,42.0,41.0,23,10,2018
1831,126800,Onion Dry (Indian),2018-10-24,Kg,41.0,43.0,42.0,24,10,2018
1832,126860,Onion Dry (Indian),2018-10-25,Kg,40.0,42.0,41.0,25,10,2018
1833,126920,Onion Dry (Indian),2018-10-26,Kg,39.0,41.0,40.0,26,10,2018
1834,126980,Onion Dry (Indian),2018-10-27,Kg,39.0,41.0,40.0,27,10,2018
1835,127040,Onion Dry (Indian),2018-10-28,Kg,38.0,40.0,39.0,28,10,2018
1836,127100,Onion Dry (Indian),2018-10-29,Kg,38.0,40.0,39.0,29,10,2018
1837,127160,Onion Dry (Indian),2018-10-30,Kg,36.0,38.0,37.0,30,10,2018
1838,127219,Onion Dry (Indian),2018-10-31,Kg,36.0,38.0,37.0,31,10,2018
1839,127280,Onion Dry (Indian),2018-11-01,Kg,34.0,36.0,35.0,1,11,2018
1840,127341,Onion Dry (Indian),2018-11-02,Kg,34.0,36.0,35.0,2,11,2018
1841,127403,Onion Dry (Indian),2018-11-03,Kg,34.0,36.0,35.0,3,11,2018
1842,127465,Onion Dry (Indian),2018-11-04,Kg,33.0,35.0,34.0,4,11,2018
1843,127527,Onion Dry (Indian),2018-11-05,Kg,33.0,35.0,34.0,5,11,2018
1844,127589,Onion Dry (Indian),2018-11-06,Kg,34.0,36.0,35.0,6,11,2018
1845,127651,Onion Dry (Indian),2018-11-07,Kg,35.0,36.0,35.5,7,11,2018
1846,127713,Onion Dry (Indian),2018-11-08,Kg,35.0,36.0,35.5,8,11,2018
1847,127775,Onion Dry (Indian),2018-11-09,Kg,34.0,36.0,35.0,9,11,2018
1848,127837,Onion Dry (Indian),2018-11-10,Kg,34.0,36.0,35.0,10,11,2018
1849,127891,Onion Dry (Indian),2018-11-11,Kg,43.0,45.0,44.0,11,11,2018
1850,127953,Onion Dry (Indian),2018-11-12,Kg,43.0,45.0,44.0,12,11,2018
1851,128016,Onion Dry (Indian),2018-11-13,Kg,40.0,42.0,41.0,13,11,2018
1852,128078,Onion Dry (Indian),2018-11-14,Kg,40.0,43.0,41.5,14,11,2018
1853,128139,Onion Dry (Indian),2018-11-15,Kg,40.0,42.0,41.0,15,11,2018
1854,128202,Onion Dry (Indian),2018-11-16,Kg,40.0,42.0,41.0,16,11,2018
1855,128266,Onion Dry (Indian),2018-11-17,Kg,40.0,42.0,41.0,17,11,2018
1856,128332,Onion Dry (Indian),2018-11-18,Kg,38.0,40.0,39.0,18,11,2018
1857,128398,Onion Dry (Indian),2018-11-19,Kg,36.0,38.0,37.0,19,11,2018
1858,128465,Onion Dry (Indian),2018-11-20,Kg,35.0,37.0,36.0,20,11,2018
1859,128532,Onion Dry (Indian),2018-11-21,Kg,34.0,36.0,35.0,21,11,2018
1860,128599,Onion Dry (Indian),2018-11-22,Kg,30.0,35.0,32.5,22,11,2018
1861,128666,Onion Dry (Indian),2018-11-23,Kg,28.0,32.0,30.0,23,11,2018
1862,128732,Onion Dry (Indian),2018-11-24,Kg,28.0,32.0,30.0,24,11,2018
1863,128798,Onion Dry (Indian),2018-11-25,Kg,30.0,32.0,31.0,25,11,2018
1864,128864,Onion Dry (Indian),2018-11-26,Kg,30.0,32.0,31.0,26,11,2018
1865,128930,Onion Dry (Indian),2018-11-27,Kg,30.0,32.0,31.0,27,11,2018
1866,128996,Onion Dry (Indian),2018-11-28,Kg,28.0,32.0,30.0,28,11,2018
1867,129062,Onion Dry (Indian),2018-11-29,Kg,28.0,32.0,30.0,29,11,2018
1868,129128,Onion Dry (Indian),2018-11-30,Kg,28.0,32.0,30.0,30,11,2018
1869,129194,Onion Dry (Indian),2018-12-01,Kg,28.0,32.0,30.0,1,12,2018
1870,129260,Onion Dry (Indian),2018-12-02,Kg,28.0,32.0,30.0,2,12,2018
1871,129324,Onion Dry (Indian),2018-12-03,Kg,28.0,32.0,30.0,3,12,2018
1872,129390,Onion Dry (Indian),2018-12-04,Kg,28.0,32.0,30.0,4,12,2018
1873,129457,Onion Dry (Indian),2018-12-05,Kg,28.0,30.0,29.0,5,12,2018
1874,129524,Onion Dry (Indian),2018-12-06,Kg,28.0,32.0,30.0,6,12,2018
1875,129591,Onion Dry (Indian),2018-12-07,Kg,28.0,31.0,29.5,7,12,2018
1876,129658,Onion Dry (Indian),2018-12-08,Kg,28.0,30.0,29.0,8,12,2018
1877,129725,Onion Dry (Indian),2018-12-09,Kg,30.0,32.0,31.0,9,12,2018
1878,129791,Onion Dry (Indian),2018-12-10,Kg,28.0,31.0,29.5,10,12,2018
1879,129858,Onion Dry (Indian),2018-12-11,Kg,28.0,32.0,30.0,11,12,2018
1880,129925,Onion Dry (Indian),2018-12-12,Kg,28.0,31.0,29.5,12,12,2018
1881,129992,Onion Dry (Indian),2018-12-13,Kg,28.0,30.0,29.0,13,12,2018
1882,130057,Onion Dry (Indian),2018-12-14,Kg,27.0,30.0,28.5,14,12,2018
1883,130122,Onion Dry (Indian),2018-12-15,Kg,27.0,30.0,28.5,15,12,2018
1884,130187,Onion Dry (Indian),2018-12-16,Kg,28.0,30.0,29.0,16,12,2018
1885,130252,Onion Dry (Indian),2018-12-17,Kg,27.0,29.0,28.0,17,12,2018
1886,130317,Onion Dry (Indian),2018-12-18,Kg,27.0,29.0,28.0,18,12,2018
1887,130382,Onion Dry (Indian),2018-12-19,Kg,27.0,29.0,28.0,19,12,2018
1888,130447,Onion Dry (Indian),2018-12-20,Kg,27.0,29.0,28.0,20,12,2018
1889,130513,Onion Dry (Indian),2018-12-21,Kg,26.0,28.0,27.0,21,12,2018
1890,130579,Onion Dry (Indian),2018-12-22,Kg,26.0,28.0,27.0,22,12,2018
1891,130645,Onion Dry (Indian),2018-12-23,Kg,26.0,28.0,27.0,23,12,2018
1892,130712,Onion Dry (Indian),2018-12-24,Kg,25.0,27.0,26.0,24,12,2018
1893,130779,Onion Dry (Indian),2018-12-25,Kg,25.0,27.0,26.0,25,12,2018
1894,130846,Onion Dry (Indian),2018-12-26,Kg,25.0,27.0,26.0,26,12,2018
1895,130912,Onion Dry (Indian),2018-12-27,Kg,25.0,27.0,26.0,27,12,2018
1896,130977,Onion Dry (Indian),2018-12-28,Kg,24.0,26.0,25.0,28,12,2018
1897,131044,Onion Dry (Indian),2018-12-29,Kg,55.0,60.0,57.5,29,12,2018
1898,131111,Onion Dry (Indian),2018-12-30,Kg,24.0,26.0,25.0,30,12,2018
1899,131178,Onion Dry (Indian),2018-12-31,Kg,24.0,26.0,25.0,31,12,2018
1900,131246,Onion Dry (Indian),2019-01-01,Kg,26.0,28.0,27.0,1,1,2019
1901,131315,Onion Dry (Indian),2019-01-02,Kg,26.0,28.0,27.0,2,1,2019
1902,131381,Onion Dry (Indian),2019-01-03,Kg,27.0,29.0,28.0,3,1,2019
1903,131449,Onion Dry (Indian),2019-01-04,Kg,27.0,29.0,28.0,4,1,2019
1904,131517,Onion Dry (Indian),2019-01-05,Kg,27.0,29.0,28.0,5,1,2019
1905,131585,Onion Dry (Indian),2019-01-06,Kg,27.0,29.0,28.0,6,1,2019
1906,131653,Onion Dry (Indian),2019-01-07,Kg,27.0,29.0,28.0,7,1,2019
1907,131722,Onion Dry (Indian),2019-01-08,Kg,27.0,29.0,28.0,8,1,2019
1908,131791,Onion Dry (Indian),2019-01-09,Kg,26.0,28.0,27.0,9,1,2019
1909,131859,Onion Dry (Indian),2019-01-10,Kg,26.0,28.0,27.0,10,1,2019
1910,131926,Onion Dry (Indian),2019-01-11,Kg,26.0,28.0,27.0,11,1,2019
1911,131995,Onion Dry (Indian),2019-01-12,Kg,26.0,28.0,27.0,12,1,2019
1912,132064,Onion Dry (Indian),2019-01-13,Kg,26.0,28.0,27.0,13,1,2019
1913,132133,Onion Dry (Indian),2019-01-14,Kg,26.0,28.0,27.0,14,1,2019
1914,132202,Onion Dry (Indian),2019-01-15,Kg,25.0,27.0,26.0,15,1,2019
1915,132271,Onion Dry (Indian),2019-01-16,Kg,25.0,27.0,26.0,16,1,2019
1916,132339,Onion Dry (Indian),2019-01-17,Kg,24.0,26.0,25.0,17,1,2019
1917,132409,Onion Dry (Indian),2019-01-18,Kg,24.0,26.0,25.0,18,1,2019
1918,132479,Onion Dry (Indian),2019-01-19,Kg,24.0,26.0,25.0,19,1,2019
1919,132549,Onion Dry (Indian),2019-01-20,Kg,24.0,26.0,25.0,20,1,2019
1920,132619,Onion Dry (Indian),2019-01-21,Kg,23.0,25.0,24.0,21,1,2019
1921,132689,Onion Dry (Indian),2019-01-22,Kg,24.0,26.0,25.0,22,1,2019
1922,132757,Onion Dry (Indian),2019-01-23,Kg,24.0,26.0,25.0,23,1,2019
1923,132825,Onion Dry (Indian),2019-01-24,Kg,23.0,25.0,24.0,24,1,2019
1924,132893,Onion Dry (Indian),2019-01-25,Kg,23.0,25.0,24.0,25,1,2019
1925,132961,Onion Dry (Indian),2019-01-26,Kg,23.0,25.0,24.0,26,1,2019
1926,133029,Onion Dry (Indian),2019-01-27,Kg,23.0,25.0,24.0,27,1,2019
1927,133097,Onion Dry (Indian),2019-01-28,Kg,23.0,25.0,24.0,28,1,2019
1928,133164,Onion Dry (Indian),2019-01-29,Kg,23.0,25.0,24.0,29,1,2019
1929,133231,Onion Dry (Indian),2019-01-30,Kg,23.0,25.0,24.0,30,1,2019
1930,133299,Onion Dry (Indian),2019-01-31,Kg,22.0,24.0,23.0,31,1,2019
1931,133367,Onion Dry (Indian),2019-02-01,Kg,22.0,24.0,23.0,1,2,2019
1932,133435,Onion Dry (Indian),2019-02-02,Kg,22.0,24.0,23.0,2,2,2019
1933,133503,Onion Dry (Indian),2019-02-03,Kg,22.0,24.0,23.0,3,2,2019
1934,133571,Onion Dry (Indian),2019-02-04,Kg,22.0,24.0,23.0,4,2,2019
1935,133640,Onion Dry (Indian),2019-02-05,Kg,21.0,23.0,22.0,5,2,2019
1936,133709,Onion Dry (Indian),2019-02-06,Kg,21.0,23.0,22.0,6,2,2019
1937,133778,Onion Dry (Indian),2019-02-07,Kg,21.0,23.0,22.0,7,2,2019
1938,133846,Onion Dry (Indian),2019-02-08,Kg,21.0,23.0,22.0,8,2,2019
1939,133911,Onion Dry (Indian),2019-02-09,Kg,21.0,23.0,22.0,9,2,2019
1940,133976,Onion Dry (Indian),2019-02-10,Kg,21.0,23.0,22.0,10,2,2019
1941,134038,Onion Dry (Indian),2019-02-11,Kg,21.0,23.0,22.0,11,2,2019
1942,134100,Onion Dry (Indian),2019-02-12,Kg,21.0,23.0,22.0,12,2,2019
1943,134162,Onion Dry (Indian),2019-02-13,Kg,21.0,23.0,22.0,13,2,2019
1944,134226,Onion Dry (Indian),2019-02-14,Kg,21.0,23.0,22.0,14,2,2019
1945,134290,Onion Dry (Indian),2019-02-15,Kg,21.0,23.0,22.0,15,2,2019
1946,134355,Onion Dry (Indian),2019-02-16,Kg,22.0,23.0,22.5,16,2,2019
1947,134419,Onion Dry (Indian),2019-02-17,Kg,21.0,23.0,22.0,17,2,2019
1948,134485,Onion Dry (Indian),2019-02-18,Kg,21.0,23.0,22.0,18,2,2019
1949,134551,Onion Dry (Indian),2019-02-19,Kg,21.0,23.0,22.0,19,2,2019
1950,134616,Onion Dry (Indian),2019-02-20,Kg,21.0,23.0,22.0,20,2,2019
1951,134681,Onion Dry (Indian),2019-02-21,Kg,21.0,23.0,22.0,21,2,2019
1952,134746,Onion Dry (Indian),2019-02-22,Kg,21.0,23.0,22.0,22,2,2019
1953,134811,Onion Dry (Indian),2019-02-23,Kg,21.0,23.0,22.0,23,2,2019
1954,134876,Onion Dry (Indian),2019-02-24,Kg,21.0,23.0,22.0,24,2,2019
1955,134941,Onion Dry (Indian),2019-02-25,Kg,21.0,23.0,22.0,25,2,2019
1956,135005,Onion Dry (Indian),2019-02-26,Kg,21.0,23.0,22.0,26,2,2019
1957,135067,Onion Dry (Indian),2019-02-27,Kg,21.0,23.0,22.0,27,2,2019
1958,135131,Onion Dry (Indian),2019-02-28,Kg,21.0,23.0,22.0,28,2,2019
1959,135196,Onion Dry (Indian),2019-03-01,Kg,21.0,23.0,22.0,1,3,2019
1960,135261,Onion Dry (Indian),2019-03-02,Kg,21.0,23.0,22.0,2,3,2019
1961,135326,Onion Dry (Indian),2019-03-03,Kg,20.0,22.0,21.0,3,3,2019
1962,135389,Onion Dry (Indian),2019-03-05,Kg,20.0,22.0,21.0,5,3,2019
1963,135453,Onion Dry (Indian),2019-03-06,Kg,20.0,22.0,21.0,6,3,2019
1964,135517,Onion Dry (Indian),2019-03-07,Kg,21.0,23.0,22.0,7,3,2019
1965,135580,Onion Dry (Indian),2019-03-08,Kg,21.0,23.0,22.0,8,3,2019
1966,135647,Onion Dry (Indian),2019-03-09,Kg,22.0,24.0,23.0,9,3,2019
1967,135713,Onion Dry (Indian),2019-03-10,Kg,21.0,24.0,22.5,10,3,2019
1968,135779,Onion Dry (Indian),2019-03-11,Kg,23.0,25.0,24.0,11,3,2019
1969,135841,Onion Dry (Indian),2019-03-12,Kg,24.0,26.0,25.0,12,3,2019
1970,135903,Onion Dry (Indian),2019-03-13,Kg,24.0,26.0,25.0,13,3,2019
1971,135966,Onion Dry (Indian),2019-03-14,Kg,25.0,27.0,26.0,14,3,2019
1972,136028,Onion Dry (Indian),2019-03-15,Kg,24.0,26.0,25.0,15,3,2019
1973,136090,Onion Dry (Indian),2019-03-16,Kg,24.0,26.0,25.0,16,3,2019
1974,136154,Onion Dry (Indian),2019-03-17,Kg,24.0,26.0,25.0,17,3,2019
1975,136215,Onion Dry (Indian),2019-03-18,Kg,22.0,24.0,23.0,18,3,2019
1976,136278,Onion Dry (Indian),2019-03-19,Kg,21.0,24.0,22.5,19,3,2019
1977,136337,Onion Dry (Indian),2019-03-20,Kg,21.0,23.0,22.0,20,3,2019
1978,136399,Onion Dry (Indian),2019-03-21,Kg,21.0,23.0,22.0,21,3,2019
1979,136461,Onion Dry (Indian),2019-03-22,Kg,24.0,26.0,25.0,22,3,2019
1980,136523,Onion Dry (Indian),2019-03-23,Kg,23.0,24.0,23.5,23,3,2019
1981,136586,Onion Dry (Indian),2019-03-24,Kg,21.0,23.0,22.0,24,3,2019
1982,136650,Onion Dry (Indian),2019-03-25,Kg,23.0,25.0,24.0,25,3,2019
1983,136716,Onion Dry (Indian),2019-03-26,Kg,22.0,24.0,23.0,26,3,2019
1984,136782,Onion Dry (Indian),2019-03-27,Kg,23.0,25.0,24.0,27,3,2019
1985,136848,Onion Dry (Indian),2019-03-28,Kg,24.0,26.0,25.0,28,3,2019
1986,136915,Onion Dry (Indian),2019-03-29,Kg,24.0,26.0,25.0,29,3,2019
1987,136981,Onion Dry (Indian),2019-03-30,Kg,24.0,26.0,25.0,30,3,2019
1988,137047,Onion Dry (Indian),2019-03-31,Kg,24.0,26.0,25.0,31,3,2019
